sentence timestamp keyb_width keyb_height event x_pos y_pos x_radius y_radius angle word is_err
i_am_on_my_way 1580151296283 413 214 touchstart 309 35 21.15234375 21.15234375 0 i 0
i_am_on_my_way 1580151296349 413 214 touchend 309 35 21.15234375 21.15234375 0 i 0
i_am_on_my_way 1580151296679 413 214 touchstart 42 87 21.15234375 21.15234375 0 am 0
i_am_on_my_way 1580151296716 413 214 touchmove 47 86 21.15234375 21.15234375 0 am 0
i_am_on_my_way 1580151296735 413 214 touchmove 58 86 21.15234375 21.15234375 0 am 0
i_am_on_my_way 1580151296751 413 214 touchmove 81 88 21.15234375 21.15234375 0 am 0
i_am_on_my_way 1580151296768 413 214 touchmove 117 96 21.15234375 21.15234375 0 am 0
i_am_on_my_way 1580151296785 413 214 touchmove 154 103 21.15234375 21.15234375 0 am 0
i_am_on_my_way 1580151296802 413 214 touchmove 193 110 21.15234375 21.15234375 0 am 0
i_am_on_my_way 1580151296817 413 214 touchmove 232 117 21.15234375 21.15234375 0 am 0
i_am_on_my_way 1580151296835 413 214 touchmove 271 126 21.15234375 21.15234375 0 am 0
i_am_on_my_way 1580151296850 413 214 touchmove 309 136 21.15234375 21.15234375 0 am 0
i_am_on_my_way 1580151296866 413 214 touchmove 336 140 21.15234375 21.15234375 0 am 0
i_am_on_my_way 1580151296883 413 214 touchmove 355 142 21.15234375 21.15234375 0 am 0
i_am_on_my_way 1580151296900 413 214 touchmove 366 143 21.15234375 21.15234375 0 am 0
i_am_on_my_way 1580151296918 413 214 touchend 366 143 21.15234375 21.15234375 0 am 0
i_am_on_my_way 1580151297394 413 214 touchstart 340 23 21.15234375 21.15234375 0 on 0
i_am_on_my_way 1580151297432 413 214 touchmove 335 31 21.15234375 21.15234375 0 on 0
i_am_on_my_way 1580151297450 413 214 touchmove 324 49 21.15234375 21.15234375 0 on 0
i_am_on_my_way 1580151297467 413 214 touchmove 312 74 21.15234375 21.15234375 0 on 0
i_am_on_my_way 1580151297482 413 214 touchmove 304 97 21.15234375 21.15234375 0 on 0
i_am_on_my_way 1580151297499 413 214 touchmove 299 114 21.15234375 21.15234375 0 on 0
i_am_on_my_way 1580151297516 413 214 touchmove 296 127 21.15234375 21.15234375 0 on 0
i_am_on_my_way 1580151297533 413 214 touchmove 293 137 21.15234375 21.15234375 0 on 0
i_am_on_my_way 1580151297549 413 214 touchmove 291 144 21.15234375 21.15234375 0 on 0
