sentence timestamp keyb_width keyb_height event x_pos y_pos x_radius y_radius angle word is_err
shots_henry_improve_throwing 1580511148300 375 195 touchstart 77 92 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148357 375 195 touchmove 83 94 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148375 375 195 touchmove 91 94 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148391 375 195 touchmove 101 96 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148407 375 195 touchmove 112 99 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148425 375 195 touchmove 124 103 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148441 375 195 touchmove 136 107 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148459 375 195 touchmove 147 111 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148475 375 195 touchmove 158 113 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148491 375 195 touchmove 170 114 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148508 375 195 touchmove 182 114 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148525 375 195 touchmove 195 114 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148540 375 195 touchmove 207 111 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148557 375 195 touchmove 218 106 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148574 375 195 touchmove 226 100 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148590 375 195 touchmove 234 91 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148607 375 195 touchmove 239 82 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148624 375 195 touchmove 244 72 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148640 375 195 touchmove 249 65 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148658 375 195 touchmove 254 57 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148675 375 195 touchmove 259 50 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148692 375 195 touchmove 265 44 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148708 375 195 touchmove 271 39 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148724 375 195 touchmove 274 34 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148741 375 195 touchmove 276 30 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148758 375 195 touchmove 277 26 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148775 375 195 touchmove 277 21 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148791 375 195 touchmove 274 16 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148808 375 195 touchmove 266 12 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148824 375 195 touchmove 254 9 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148841 375 195 touchmove 238 9 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148858 375 195 touchmove 222 9 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148875 375 195 touchmove 204 12 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148893 375 195 touchmove 186 17 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148908 375 195 touchmove 168 24 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148925 375 195 touchmove 156 30 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148941 375 195 touchmove 144 38 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148958 375 195 touchmove 136 45 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148975 375 195 touchmove 129 51 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511148992 375 195 touchmove 123 55 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511149008 375 195 touchmove 118 59 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511149025 375 195 touchmove 113 63 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511149042 375 195 touchmove 109 67 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511149058 375 195 touchmove 104 71 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511149075 375 195 touchmove 100 76 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511149092 375 195 touchmove 98 80 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511149108 375 195 touchmove 97 83 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511149124 375 195 touchmove 96 84 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511149140 375 195 touchmove 96 85 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511149159 375 195 touchend 96 85 25.647583007812 25.647583007812 0 shots 0
shots_henry_improve_throwing 1580511150146 375 195 touchstart 231 82 25.647583007812 25.647583007812 0 henry 0
shots_henry_improve_throwing 1580511150174 375 195 touchmove 222 80 25.647583007812 25.647583007812 0 henry 0
