sentence timestamp keyb_width keyb_height event x_pos y_pos x_radius y_radius angle word is_err
ternium_access_kim_trusts 1579789402015 375 217 touchstart 172 43 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789402501 375 217 touchmove 171 44 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789402702 375 217 touchmove 170 44 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789402760 375 217 touchmove 169 44 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789402794 375 217 touchmove 168 44 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789402811 375 217 touchmove 166 44 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789402828 375 217 touchmove 164 44 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789402845 375 217 touchmove 161 44 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789402862 375 217 touchmove 154 45 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789402878 375 217 touchmove 144 47 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789402895 375 217 touchmove 128 47 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789402911 375 217 touchmove 110 47 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789402928 375 217 touchmove 95 44 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789402946 375 217 touchmove 85 42 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789402963 375 217 touchmove 79 41 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789402980 375 217 touchmove 75 40 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789402996 375 217 touchmove 72 39 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403013 375 217 touchmove 70 39 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403029 375 217 touchmove 70 38 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403068 375 217 touchmove 71 37 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403079 375 217 touchmove 73 37 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403096 375 217 touchmove 76 37 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403113 375 217 touchmove 78 37 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403128 375 217 touchmove 81 37 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403144 375 217 touchmove 83 37 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403161 375 217 touchmove 84 37 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403179 375 217 touchmove 86 37 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403196 375 217 touchmove 88 37 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403211 375 217 touchmove 89 37 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403227 375 217 touchmove 91 37 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403261 375 217 touchmove 92 37 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403279 375 217 touchmove 93 37 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403296 375 217 touchmove 94 37 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403319 375 217 touchmove 96 37 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403328 375 217 touchmove 98 37 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403345 375 217 touchmove 101 37 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403361 375 217 touchmove 106 37 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403378 375 217 touchmove 112 37 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403395 375 217 touchmove 118 37 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403412 375 217 touchmove 123 37 24.235107421875 24.235107421875 0 ternium 0
ternium_access_kim_trusts 1579789403430 375 217 touchmove 126 37 24.235107421875 24.235107421875 0 ternium 0
