sentence timestamp keyb_width keyb_height event x_pos y_pos x_radius y_radius angle word is_err
doctors_developing_telegraph_asks 1582834187738 375 195 touchstart 99 84 25.647583007812 25.647583007812 0 doctors 0
doctors_developing_telegraph_asks 1582834187805 375 195 touchmove 105 82 25.647583007812 25.647583007812 0 doctors 0
doctors_developing_telegraph_asks 1582834187823 375 195 touchmove 113 82 25.647583007812 25.647583007812 0 doctors 0
doctors_developing_telegraph_asks 1582834187836 375 195 touchmove 127 78 25.647583007812 25.647583007812 0 doctors 0
doctors_developing_telegraph_asks 1582834187853 375 195 touchmove 144 72 25.647583007812 25.647583007812 0 doctors 0
doctors_developing_telegraph_asks 1582834187870 375 195 touchmove 172 64 25.647583007812 25.647583007812 0 doctors 0
doctors_developing_telegraph_asks 1582834187887 375 195 touchmove 200 56 25.647583007812 25.647583007812 0 doctors 0
doctors_developing_telegraph_asks 1582834187904 375 195 touchmove 235 48 25.647583007812 25.647583007812 0 doctors 0
doctors_developing_telegraph_asks 1582834187919 375 195 touchmove 261 41 25.647583007812 25.647583007812 0 doctors 0
doctors_developing_telegraph_asks 1582834187936 375 195 touchmove 280 34 25.647583007812 25.647583007812 0 doctors 0
doctors_developing_telegraph_asks 1582834187953 375 195 touchmove 291 30 25.647583007812 25.647583007812 0 doctors 0
doctors_developing_telegraph_asks 1582834187971 375 195 touchmove 296 28 25.647583007812 25.647583007812 0 doctors 0
doctors_developing_telegraph_asks 1582834188002 375 195 touchmove 286 30 25.647583007812 25.647583007812 0 doctors 0
doctors_developing_telegraph_asks 1582834188019 375 195 touchmove 264 44 25.647583007812 25.647583007812 0 doctors 0
doctors_developing_telegraph_asks 1582834188036 375 195 touchmove 233 67 25.647583007812 25.647583007812 0 doctors 0
doctors_developing_telegraph_asks 1582834188053 375 195 touchmove 198 90 25.647583007812 25.647583007812 0 doctors 0
doctors_developing_telegraph_asks 1582834188070 375 195 touchmove 164 113 25.647583007812 25.647583007812 0 doctors 0
