sentence timestamp keyb_width keyb_height event x_pos y_pos x_radius y_radius angle word is_err
thank_you_for_your_prompt_reply 1583075708817 375 217 touchstart 172 30 48.47021484375 48.47021484375 0 thank 0
thank_you_for_your_prompt_reply 1583075708900 375 217 touchmove 181 38 48.47021484375 48.47021484375 0 thank 0
thank_you_for_your_prompt_reply 1583075708917 375 217 touchmove 181 41 48.47021484375 48.47021484375 0 thank 0
thank_you_for_your_prompt_reply 1583075708934 375 217 touchmove 182 44 48.47021484375 48.47021484375 0 thank 0
thank_you_for_your_prompt_reply 1583075708951 375 217 touchmove 185 46 48.47021484375 48.47021484375 0 thank 0
thank_you_for_your_prompt_reply 1583075708968 375 217 touchmove 187 48 48.47021484375 48.47021484375 0 thank 0
thank_you_for_your_prompt_reply 1583075708985 375 217 touchmove 190 49 48.47021484375 48.47021484375 0 thank 0
thank_you_for_your_prompt_reply 1583075709002 375 217 touchmove 193 52 48.47021484375 48.47021484375 0 thank 0
thank_you_for_your_prompt_reply 1583075709018 375 217 touchmove 195 54 48.47021484375 48.47021484375 0 thank 0
thank_you_for_your_prompt_reply 1583075709035 375 217 touchmove 198 58 48.47021484375 48.47021484375 0 thank 0
thank_you_for_your_prompt_reply 1583075709053 375 217 touchmove 201 62 48.47021484375 48.47021484375 0 thank 0
thank_you_for_your_prompt_reply 1583075709068 375 217 touchmove 205 66 48.47021484375 48.47021484375 0 thank 0
thank_you_for_your_prompt_reply 1583075709085 375 217 touchmove 208 71 48.47021484375 48.47021484375 0 thank 0
thank_you_for_your_prompt_reply 1583075709102 375 217 touchmove 212 76 48.47021484375 48.47021484375 0 thank 0
thank_you_for_your_prompt_reply 1583075709119 375 217 touchmove 216 81 48.47021484375 48.47021484375 0 thank 0
thank_you_for_your_prompt_reply 1583075709135 375 217 touchmove 219 85 48.47021484375 48.47021484375 0 thank 0
thank_you_for_your_prompt_reply 1583075709152 375 217 touchmove 223 89 48.47021484375 48.47021484375 0 thank 0
thank_you_for_your_prompt_reply 1583075709168 375 217 touchmove 227 94 48.47021484375 48.47021484375 0 thank 0
thank_you_for_your_prompt_reply 1583075709185 375 217 touchmove 230 98 48.47021484375 48.47021484375 0 thank 0
thank_you_for_your_prompt_reply 1583075709202 375 217 touchmove 233 102 48.47021484375 48.47021484375 0 thank 0
thank_you_for_your_prompt_reply 1583075709219 375 217 touchmove 236 106 48.47021484375 48.47021484375 0 thank 0
thank_you_for_your_prompt_reply 1583075709235 375 217 touchmove 238 108 48.47021484375 48.47021484375 0 thank 0
