sentence timestamp keyb_width keyb_height event x_pos y_pos x_radius y_radius angle word is_err
could_you_see_where_this_stands 1583598554720 375 195 touchstart 144 133 25.647583007812 25.647583007812 0 could 0
could_you_see_where_this_stands 1583598554748 375 195 touchmove 156 123 25.647583007812 25.647583007812 0 could 0
could_you_see_where_this_stands 1583598554764 375 195 touchmove 168 117 25.647583007812 25.647583007812 0 could 0
could_you_see_where_this_stands 1583598554781 375 195 touchmove 188 103 25.647583007812 25.647583007812 0 could 0
could_you_see_where_this_stands 1583598554797 375 195 touchmove 224 81 25.647583007812 25.647583007812 0 could 0
could_you_see_where_this_stands 1583598554814 375 195 touchmove 263 59 25.647583007812 25.647583007812 0 could 0
could_you_see_where_this_stands 1583598554831 375 195 touchmove 289 46 25.647583007812 25.647583007812 0 could 0
could_you_see_where_this_stands 1583598554847 375 195 touchmove 305 37 25.647583007812 25.647583007812 0 could 0
could_you_see_where_this_stands 1583598554864 375 195 touchmove 316 31 25.647583007812 25.647583007812 0 could 0
could_you_see_where_this_stands 1583598554881 375 195 touchmove 322 28 25.647583007812 25.647583007812 0 could 0
could_you_see_where_this_stands 1583598554898 375 195 touchmove 326 26 25.647583007812 25.647583007812 0 could 0
could_you_see_where_this_stands 1583598554914 375 195 touchmove 327 24 25.647583007812 25.647583007812 0 could 0
could_you_see_where_this_stands 1583598554931 375 195 touchmove 327 23 25.647583007812 25.647583007812 0 could 0
could_you_see_where_this_stands 1583598554947 375 195 touchmove 324 20 25.647583007812 25.647583007812 0 could 0
could_you_see_where_this_stands 1583598554964 375 195 touchmove 314 16 25.647583007812 25.647583007812 0 could 0
could_you_see_where_this_stands 1583598554981 375 195 touchmove 296 12 25.647583007812 25.647583007812 0 could 0
could_you_see_where_this_stands 1583598554997 375 195 touchmove 271 10 25.647583007812 25.647583007812 0 could 0
could_you_see_where_this_stands 1583598555014 375 195 touchmove 247 9 25.647583007812 25.647583007812 0 could 0
could_you_see_where_this_stands 1583598555031 375 195 touchmove 222 9 25.647583007812 25.647583007812 0 could 0
could_you_see_where_this_stands 1583598555047 375 195 touchmove 206 10 25.647583007812 25.647583007812 0 could 0
could_you_see_where_this_stands 1583598555064 375 195 touchmove 199 11 25.647583007812 25.647583007812 0 could 0
could_you_see_where_this_stands 1583598555081 375 195 touchmove 198 11 25.647583007812 25.647583007812 0 could 0
