sentence timestamp keyb_width keyb_height event x_pos y_pos x_radius y_radius angle word is_err
what_about_jay 1582827424900 413 241 touchstart 73 34 36.3125 36.3125 0 what 0
what_about_jay 1582827424983 413 241 touchmove 75 39 36.3125 36.3125 0 what 0
what_about_jay 1582827424994 413 241 touchmove 79 39 36.3125 36.3125 0 what 0
what_about_jay 1582827425011 413 241 touchmove 92 43 36.3125 36.3125 0 what 0
what_about_jay 1582827425026 413 241 touchmove 110 49 36.3125 36.3125 0 what 0
what_about_jay 1582827425044 413 241 touchmove 131 57 36.3125 36.3125 0 what 0
what_about_jay 1582827425066 413 241 touchmove 154 65 36.3125 36.3125 0 what 0
what_about_jay 1582827425075 413 241 touchmove 180 75 36.3125 36.3125 0 what 0
what_about_jay 1582827425092 413 241 touchmove 202 83 36.3125 36.3125 0 what 0
what_about_jay 1582827425108 413 241 touchmove 219 90 36.3125 36.3125 0 what 0
what_about_jay 1582827425125 413 241 touchmove 232 96 36.3125 36.3125 0 what 0
what_about_jay 1582827425142 413 241 touchmove 238 102 36.3125 36.3125 0 what 0
what_about_jay 1582827425159 413 241 touchmove 238 109 36.3125 36.3125 0 what 0
what_about_jay 1582827425177 413 241 touchmove 228 115 36.3125 36.3125 0 what 0
what_about_jay 1582827425195 413 241 touchmove 207 119 36.3125 36.3125 0 what 0
what_about_jay 1582827425209 413 241 touchmove 182 119 36.3125 36.3125 0 what 0
what_about_jay 1582827425226 413 241 touchmove 155 119 36.3125 36.3125 0 what 0
what_about_jay 1582827425242 413 241 touchmove 127 119 36.3125 36.3125 0 what 0
what_about_jay 1582827425259 413 241 touchmove 104 119 36.3125 36.3125 0 what 0
what_about_jay 1582827425275 413 241 touchmove 90 118 36.3125 36.3125 0 what 0
what_about_jay 1582827425292 413 241 touchmove 81 115 36.3125 36.3125 0 what 0
what_about_jay 1582827425308 413 241 touchmove 79 113 36.3125 36.3125 0 what 0
what_about_jay 1582827425325 413 241 touchmove 79 110 36.3125 36.3125 0 what 0
what_about_jay 1582827425342 413 241 touchmove 87 102 36.3125 36.3125 0 what 0
what_about_jay 1582827425358 413 241 touchmove 108 86 36.3125 36.3125 0 what 0
what_about_jay 1582827425375 413 241 touchmove 131 68 36.3125 36.3125 0 what 0
what_about_jay 1582827425393 413 241 touchmove 157 52 36.3125 36.3125 0 what 0
what_about_jay 1582827425409 413 241 touchmove 177 39 36.3125 36.3125 0 what 0
what_about_jay 1582827425428 413 241 touchmove 194 30 36.3125 36.3125 0 what 0
what_about_jay 1582827425442 413 241 touchmove 205 27 36.3125 36.3125 0 what 0
what_about_jay 1582827425461 413 241 touchmove 211 26 36.3125 36.3125 0 what 0
what_about_jay 1582827425475 413 241 touchmove 212 26 36.3125 36.3125 0 what 0
what_about_jay 1582827425492 413 241 touchmove 213 26 36.3125 36.3125 0 what 0
what_about_jay 1582827425502 413 241 touchend 213 26 36.3125 36.3125 0 what 0
what_about_jay 1582827426332 413 241 touchstart 72 114 36.3125 36.3125 0 about 0
what_about_jay 1582827426409 413 241 touchmove 81 113 36.3125 36.3125 0 about 0
what_about_jay 1582827426426 413 241 touchmove 89 113 36.3125 36.3125 0 about 0
what_about_jay 1582827426444 413 241 touchmove 102 117 36.3125 36.3125 0 about 0
what_about_jay 1582827426461 413 241 touchmove 116 122 36.3125 36.3125 0 about 0
what_about_jay 1582827426479 413 241 touchmove 131 130 36.3125 36.3125 0 about 0
what_about_jay 1582827426492 413 241 touchmove 149 137 36.3125 36.3125 0 about 0
what_about_jay 1582827426509 413 241 touchmove 167 143 36.3125 36.3125 0 about 0
what_about_jay 1582827426526 413 241 touchmove 184 146 36.3125 36.3125 0 about 0
what_about_jay 1582827426542 413 241 touchmove 201 152 36.3125 36.3125 0 about 0
what_about_jay 1582827426558 413 241 touchmove 215 156 36.3125 36.3125 0 about 0
what_about_jay 1582827426575 413 241 touchmove 230 162 36.3125 36.3125 0 about 0
what_about_jay 1582827426592 413 241 touchmove 241 164 36.3125 36.3125 0 about 0
what_about_jay 1582827426608 413 241 touchmove 251 166 36.3125 36.3125 0 about 0
what_about_jay 1582827426625 413 241 touchmove 260 166 36.3125 36.3125 0 about 0
what_about_jay 1582827426642 413 241 touchmove 266 166 36.3125 36.3125 0 about 0
what_about_jay 1582827426658 413 241 touchmove 273 160 36.3125 36.3125 0 about 0
what_about_jay 1582827426676 413 241 touchmove 281 151 36.3125 36.3125 0 about 0
what_about_jay 1582827426691 413 241 touchmove 293 139 36.3125 36.3125 0 about 0
what_about_jay 1582827426709 413 241 touchmove 305 123 36.3125 36.3125 0 about 0
what_about_jay 1582827426726 413 241 touchmove 318 110 36.3125 36.3125 0 about 0
what_about_jay 1582827426743 413 241 touchmove 330 96 36.3125 36.3125 0 about 0
what_about_jay 1582827426758 413 241 touchmove 339 84 36.3125 36.3125 0 about 0
what_about_jay 1582827426775 413 241 touchmove 345 73 36.3125 36.3125 0 about 0
what_about_jay 1582827426792 413 241 touchmove 350 64 36.3125 36.3125 0 about 0
what_about_jay 1582827426809 413 241 touchmove 352 57 36.3125 36.3125 0 about 0
what_about_jay 1582827426827 413 241 touchmove 353 52 36.3125 36.3125 0 about 0
what_about_jay 1582827426844 413 241 touchmove 353 49 36.3125 36.3125 0 about 0
what_about_jay 1582827426861 413 241 touchmove 353 46 36.3125 36.3125 0 about 0
what_about_jay 1582827426879 413 241 touchmove 352 43 36.3125 36.3125 0 about 0
what_about_jay 1582827426892 413 241 touchmove 346 40 36.3125 36.3125 0 about 0
what_about_jay 1582827426909 413 241 touchmove 337 38 36.3125 36.3125 0 about 0
what_about_jay 1582827426925 413 241 touchmove 325 38 36.3125 36.3125 0 about 0
what_about_jay 1582827426943 413 241 touchmove 311 38 36.3125 36.3125 0 about 0
what_about_jay 1582827426960 413 241 touchmove 297 38 36.3125 36.3125 0 about 0
what_about_jay 1582827426976 413 241 touchmove 284 38 36.3125 36.3125 0 about 0
what_about_jay 1582827426993 413 241 touchmove 275 38 36.3125 36.3125 0 about 0
what_about_jay 1582827427009 413 241 touchmove 269 37 36.3125 36.3125 0 about 0
what_about_jay 1582827427026 413 241 touchmove 265 35 36.3125 36.3125 0 about 0
what_about_jay 1582827427044 413 241 touchmove 263 35 36.3125 36.3125 0 about 0
what_about_jay 1582827427062 413 241 touchmove 261 34 36.3125 36.3125 0 about 0
what_about_jay 1582827427078 413 241 touchmove 258 34 36.3125 36.3125 0 about 0
what_about_jay 1582827427095 413 241 touchmove 253 33 36.3125 36.3125 0 about 0
what_about_jay 1582827427111 413 241 touchmove 247 31 36.3125 36.3125 0 about 0
what_about_jay 1582827427128 413 241 touchmove 241 29 36.3125 36.3125 0 about 0
what_about_jay 1582827427145 413 241 touchmove 232 28 36.3125 36.3125 0 about 0
what_about_jay 1582827427158 413 241 touchmove 222 27 36.3125 36.3125 0 about 0
what_about_jay 1582827427176 413 241 touchmove 213 27 36.3125 36.3125 0 about 0
what_about_jay 1582827427192 413 241 touchmove 204 27 36.3125 36.3125 0 about 0
what_about_jay 1582827427208 413 241 touchmove 198 27 36.3125 36.3125 0 about 0
what_about_jay 1582827427226 413 241 touchmove 192 28 36.3125 36.3125 0 about 0
what_about_jay 1582827427244 413 241 touchmove 188 32 36.3125 36.3125 0 about 0
