sentence timestamp keyb_width keyb_height event x_pos y_pos x_radius y_radius angle word is_err
not_even_close 1580491339926 375 217 touchstart 259 148 24.235107421875 24.235107421875 0 not 0
not_even_close 1580491339984 375 217 touchmove 260 145 24.235107421875 24.235107421875 0 not 0
not_even_close 1580491340002 375 217 touchmove 269 129 24.235107421875 24.235107421875 0 not 0
not_even_close 1580491340013 375 217 touchmove 277 115 24.235107421875 24.235107421875 0 not 0
not_even_close 1580491340030 375 217 touchmove 292 88 24.235107421875 24.235107421875 0 not 0
not_even_close 1580491340046 375 217 touchmove 302 72 24.235107421875 24.235107421875 0 not 0
not_even_close 1580491340061 375 217 touchmove 308 60 24.235107421875 24.235107421875 0 not 0
not_even_close 1580491340078 375 217 touchmove 311 49 24.235107421875 24.235107421875 0 not 0
not_even_close 1580491340096 375 217 touchmove 315 40 24.235107421875 24.235107421875 0 not 0
not_even_close 1580491340114 375 217 touchmove 317 33 24.235107421875 24.235107421875 0 not 0
not_even_close 1580491340125 375 217 touchmove 319 29 24.235107421875 24.235107421875 0 not 0
not_even_close 1580491340141 375 217 touchmove 319 27 24.235107421875 24.235107421875 0 not 0
not_even_close 1580491340161 375 217 touchmove 319 25 24.235107421875 24.235107421875 0 not 0
not_even_close 1580491340178 375 217 touchmove 313 21 24.235107421875 24.235107421875 0 not 0
not_even_close 1580491340195 375 217 touchmove 297 19 24.235107421875 24.235107421875 0 not 0
not_even_close 1580491340211 375 217 touchmove 269 19 24.235107421875 24.235107421875 0 not 0
not_even_close 1580491340229 375 217 touchmove 239 24 24.235107421875 24.235107421875 0 not 0
not_even_close 1580491340243 375 217 touchmove 215 31 24.235107421875 24.235107421875 0 not 0
not_even_close 1580491340259 375 217 touchmove 199 36 24.235107421875 24.235107421875 0 not 0
not_even_close 1580491340277 375 217 touchmove 187 39 24.235107421875 24.235107421875 0 not 0
not_even_close 1580491340295 375 217 touchmove 179 40 24.235107421875 24.235107421875 0 not 0
not_even_close 1580491340312 375 217 touchmove 173 41 24.235107421875 24.235107421875 0 not 0
not_even_close 1580491340328 375 217 touchmove 171 41 24.235107421875 24.235107421875 0 not 0
