sentence timestamp keyb_width keyb_height event x_pos y_pos x_radius y_radius angle word is_err
boating_easyjet_incest_gaming 1581220948539 413 241 touchstart 254 174 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948568 413 241 touchmove 262 161 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948584 413 241 touchmove 271 150 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948601 413 241 touchmove 280 137 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948611 413 241 touchmove 285 129 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948628 413 241 touchmove 295 114 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948645 413 241 touchmove 306 97 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948663 413 241 touchmove 316 78 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948678 413 241 touchmove 323 62 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948695 413 241 touchmove 328 50 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948711 413 241 touchmove 330 43 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948727 413 241 touchmove 331 40 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948744 413 241 touchmove 331 38 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948761 413 241 touchmove 326 37 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948778 413 241 touchmove 310 36 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948797 413 241 touchmove 267 38 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948813 413 241 touchmove 195 67 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948827 413 241 touchmove 153 87 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948844 413 241 touchmove 129 97 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948861 413 241 touchmove 110 105 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948878 413 241 touchmove 98 110 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948895 413 241 touchmove 92 112 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948912 413 241 touchmove 91 112 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948944 413 241 touchmove 101 101 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948961 413 241 touchmove 121 80 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948979 413 241 touchmove 149 54 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220948995 413 241 touchmove 174 39 24.212890625 24.212890625 0 boating 0
boating_easyjet_incest_gaming 1581220949014 413 241 touchmove 190 35 24.212890625 24.212890625 0 boating 0
