sentence timestamp keyb_width keyb_height event x_pos y_pos x_radius y_radius angle word is_err
what_a_pain 1580437349468 767 293 touchstart 120 57 31.34375 31.34375 0 what 0
what_a_pain 1580437349517 767 293 touchmove 124 56 31.34375 31.34375 0 what 0
what_a_pain 1580437349527 767 293 touchmove 128 56 31.34375 31.34375 0 what 0
what_a_pain 1580437349543 767 293 touchmove 142 65 31.34375 31.34375 0 what 0
what_a_pain 1580437349559 767 293 touchmove 162 76 31.34375 31.34375 0 what 0
what_a_pain 1580437349575 767 293 touchmove 187 87 31.34375 31.34375 0 what 0
what_a_pain 1580437349592 767 293 touchmove 215 99 31.34375 31.34375 0 what 0
what_a_pain 1580437349610 767 293 touchmove 249 111 31.34375 31.34375 0 what 0
what_a_pain 1580437349626 767 293 touchmove 282 119 31.34375 31.34375 0 what 0
what_a_pain 1580437349643 767 293 touchmove 319 125 31.34375 31.34375 0 what 0
what_a_pain 1580437349660 767 293 touchmove 351 129 31.34375 31.34375 0 what 0
what_a_pain 1580437349679 767 293 touchmove 384 129 31.34375 31.34375 0 what 0
what_a_pain 1580437349694 767 293 touchmove 417 127 31.34375 31.34375 0 what 0
what_a_pain 1580437349710 767 293 touchmove 442 122 31.34375 31.34375 0 what 0
what_a_pain 1580437349726 767 293 touchmove 458 120 31.34375 31.34375 0 what 0
what_a_pain 1580437349744 767 293 touchmove 467 119 31.34375 31.34375 0 what 0
what_a_pain 1580437349761 767 293 touchmove 470 119 31.34375 31.34375 0 what 0
what_a_pain 1580437349782 767 293 touchmove 471 119 31.34375 31.34375 0 what 0
what_a_pain 1580437349793 767 293 touchmove 471 118 31.34375 31.34375 0 what 0
what_a_pain 1580437349809 767 293 touchmove 470 117 31.34375 31.34375 0 what 0
what_a_pain 1580437349828 767 293 touchmove 467 115 31.34375 31.34375 0 what 0
what_a_pain 1580437349843 767 293 touchmove 460 114 31.34375 31.34375 0 what 0
what_a_pain 1580437349859 767 293 touchmove 441 114 31.34375 31.34375 0 what 0
what_a_pain 1580437349875 767 293 touchmove 412 123 31.34375 31.34375 0 what 0
what_a_pain 1580437349892 767 293 touchmove 379 134 31.34375 31.34375 0 what 0
what_a_pain 1580437349909 767 293 touchmove 347 143 31.34375 31.34375 0 what 0
what_a_pain 1580437349926 767 293 touchmove 314 149 31.34375 31.34375 0 what 0
what_a_pain 1580437349943 767 293 touchmove 277 153 31.34375 31.34375 0 what 0
what_a_pain 1580437349961 767 293 touchmove 242 154 31.34375 31.34375 0 what 0
what_a_pain 1580437349976 767 293 touchmove 216 154 31.34375 31.34375 0 what 0
