sentence timestamp keyb_width keyb_height event x_pos y_pos x_radius y_radius angle word is_err
do_you_need_it_today 1583274918170 413 214 touchstart 121 92 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918224 413 214 touchmove 129 90 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918242 413 214 touchmove 134 90 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918259 413 214 touchmove 144 86 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918277 413 214 touchmove 158 78 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918293 413 214 touchmove 175 71 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918308 413 214 touchmove 192 65 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918326 413 214 touchmove 209 61 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918343 413 214 touchmove 223 60 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918359 413 214 touchmove 236 58 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918376 413 214 touchmove 250 57 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918392 413 214 touchmove 263 56 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918409 413 214 touchmove 274 54 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918427 413 214 touchmove 284 53 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918443 413 214 touchmove 292 51 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918459 413 214 touchmove 298 50 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918475 413 214 touchmove 303 49 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918491 413 214 touchmove 307 48 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918508 413 214 touchmove 312 47 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918525 413 214 touchmove 315 47 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918541 413 214 touchmove 319 46 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918558 413 214 touchmove 323 46 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918575 413 214 touchmove 326 45 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918592 413 214 touchmove 329 45 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918609 413 214 touchmove 332 45 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918625 413 214 touchmove 334 44 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918643 413 214 touchmove 337 43 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918658 413 214 touchmove 339 43 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918675 413 214 touchmove 341 42 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918692 413 214 touchmove 343 42 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918709 413 214 touchmove 345 42 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918724 413 214 touchmove 346 41 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918740 413 214 touchmove 347 41 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918791 413 214 touchmove 348 41 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274918875 413 214 touchmove 348 40 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274919060 413 214 touchend 348 40 21.15234375 21.15234375 0 do 0
do_you_need_it_today 1583274920381 413 214 touchstart 222 37 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920442 413 214 touchmove 228 39 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920459 413 214 touchmove 231 39 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920475 413 214 touchmove 235 40 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920492 413 214 touchmove 242 43 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920510 413 214 touchmove 252 46 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920526 413 214 touchmove 263 49 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920544 413 214 touchmove 271 52 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920560 413 214 touchmove 282 55 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920576 413 214 touchmove 292 57 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920595 413 214 touchmove 301 57 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920610 413 214 touchmove 310 58 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920626 413 214 touchmove 318 58 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920642 413 214 touchmove 324 58 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920659 413 214 touchmove 330 58 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920676 413 214 touchmove 336 57 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920693 413 214 touchmove 340 54 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920708 413 214 touchmove 344 50 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920727 413 214 touchmove 348 45 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920743 413 214 touchmove 350 40 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920758 413 214 touchmove 351 35 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920776 413 214 touchmove 351 31 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920792 413 214 touchmove 351 28 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920809 413 214 touchmove 351 24 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920826 413 214 touchmove 348 21 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920841 413 214 touchmove 344 19 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920857 413 214 touchmove 339 18 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920875 413 214 touchmove 333 18 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920892 413 214 touchmove 327 18 21.15234375 21.15234375 0 you 0
do_you_need_it_today 1583274920908 413 214 touchmove 321 18 21.15234375 21.15234375 0 you 0
