sentence timestamp keyb_width keyb_height event x_pos y_pos x_radius y_radius angle word is_err
copyright_yara_exhibits_attached 1580049272753 375 195 touchstart 148 147 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049272863 375 195 touchmove 152 142 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049272879 375 195 touchmove 152 138 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049272895 375 195 touchmove 154 132 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049272912 375 195 touchmove 158 125 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049272929 375 195 touchmove 164 117 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049272946 375 195 touchmove 176 106 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049272963 375 195 touchmove 190 96 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049272979 375 195 touchmove 209 88 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049272996 375 195 touchmove 228 79 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049273013 375 195 touchmove 244 71 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049273029 375 195 touchmove 254 65 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049273046 375 195 touchmove 264 59 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049273062 375 195 touchmove 272 54 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049273079 375 195 touchmove 279 48 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049273096 375 195 touchmove 285 44 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049273113 375 195 touchmove 289 41 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049273130 375 195 touchmove 292 39 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049273146 375 195 touchmove 295 37 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049273162 375 195 touchmove 298 36 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049273179 375 195 touchmove 302 34 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049273196 375 195 touchmove 306 32 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049273212 375 195 touchmove 310 30 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049273229 375 195 touchmove 313 27 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049273245 375 195 touchmove 317 25 25.647583007812 25.647583007812 0 copyright 0
copyright_yara_exhibits_attached 1580049273262 375 195 touchmove 321 24 25.647583007812 25.647583007812 0 copyright 0
