sentence timestamp keyb_width keyb_height event x_pos y_pos x_radius y_radius angle word is_err
aimed_roman_bper_having 1581181920372 413 211 touchstart 37 95 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181920715 413 211 touchmove 36 90 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181920732 413 211 touchmove 40 90 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181920749 413 211 touchmove 47 90 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181920765 413 211 touchmove 64 89 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181920781 413 211 touchmove 97 81 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181920798 413 211 touchmove 134 71 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181920815 413 211 touchmove 177 62 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181920832 413 211 touchmove 218 54 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181920848 413 211 touchmove 251 49 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181920865 413 211 touchmove 269 47 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181920882 413 211 touchmove 279 46 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181920898 413 211 touchmove 284 45 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181920915 413 211 touchmove 289 44 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181920932 413 211 touchmove 294 44 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181920949 413 211 touchmove 298 43 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181920966 413 211 touchmove 302 41 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181920982 413 211 touchmove 304 40 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181920999 413 211 touchmove 305 40 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181921016 413 211 touchmove 306 39 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181921100 413 211 touchmove 306 38 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181921187 413 211 touchmove 307 38 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181921234 413 211 touchmove 307 37 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181921653 413 211 touchmove 307 38 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181921667 413 211 touchmove 307 39 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181921683 413 211 touchmove 307 41 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181921700 413 211 touchmove 307 44 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181921717 413 211 touchmove 307 47 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181921733 413 211 touchmove 307 54 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181921750 413 211 touchmove 308 63 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181921767 413 211 touchmove 313 77 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181921785 413 211 touchmove 319 93 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181921800 413 211 touchmove 324 109 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181921818 413 211 touchmove 327 119 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181921835 413 211 touchmove 330 128 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181921852 413 211 touchmove 331 135 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181921868 413 211 touchmove 333 141 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181921884 413 211 touchmove 334 145 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181921901 413 211 touchmove 334 147 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181921936 413 211 touchmove 334 148 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181921983 413 211 touchmove 332 148 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181922000 413 211 touchmove 328 148 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181922017 413 211 touchmove 322 148 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181922034 413 211 touchmove 311 147 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181922049 413 211 touchmove 288 144 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181922067 413 211 touchmove 261 141 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181922083 413 211 touchmove 225 134 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181922100 413 211 touchmove 189 121 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181922116 413 211 touchmove 159 106 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181922132 413 211 touchmove 142 93 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181922148 413 211 touchmove 131 83 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181922165 413 211 touchmove 125 75 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181922182 413 211 touchmove 120 67 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181922199 413 211 touchmove 116 59 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181922216 413 211 touchmove 113 50 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181922233 413 211 touchmove 109 44 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181922250 413 211 touchmove 105 40 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181922266 413 211 touchmove 103 38 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181922283 413 211 touchmove 102 36 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181922301 413 211 touchmove 101 36 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181922351 413 211 touchmove 101 37 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181922377 413 211 touchmove 102 41 21.15234375 21.15234375 0 aimed 0
aimed_roman_bper_having 1581181922383 413 211 touchmove 107 49 21.15234375 21.15234375 0 aimed 0
